,StockCode,Description,ADI,CV2,Class
1497,22407,MONEY BOX FIRST ADE DESIGN,1.1578947368421053,0.16541353383458646,Smooth demand
1498,22408,MONEY BOX CONFECTIONERY DESIGN,1.1,0.10476190476190475,Smooth demand
1499,22409,MONEY BOX BISCUITS DESIGN,1.0,0.0,Smooth demand
1500,22410,MONEY BOX HOUSEKEEPING DESIGN,1.0,0.0,Smooth demand
1501,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1.0,0.0,Smooth demand
1502,22412,METAL SIGN NEIGHBOURHOOD WITCH ,1.0,0.0,Smooth demand
1503,22413,METAL SIGN TAKE IT OR LEAVE IT ,1.0,0.0,Smooth demand
1504,22414,DOORMAT NEIGHBOURHOOD WITCH ,1.0,0.0,Smooth demand
1505,22415,WHITE TISSUE REAM,1.0,0.0,Smooth demand
1506,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,1.0,0.0,Smooth demand
1507,22417,PACK OF 60 SPACEBOY CAKE CASES,1.0,0.0,Smooth demand
1508,22418,10 COLOUR SPACEBOY PEN,1.0,0.0,Smooth demand
1509,22419,LIPSTICK PEN RED,1.0,0.0,Smooth demand
1510,22420,LIPSTICK PEN BABY PINK,1.0,0.0,Smooth demand
1511,22421,LIPSTICK PEN FUSCHIA,1.0,0.0,Smooth demand
1512,22422,TOOTHPASTE TUBE PEN,1.0,0.0,Smooth demand
1513,22423,REGENCY CAKESTAND 3 TIER,1.0,0.0,Smooth demand
1514,22424,ENAMEL BREAD BIN CREAM,1.0,0.0,Smooth demand
1515,22425,ENAMEL COLANDER CREAM,1.0,0.0,Smooth demand
1516,22426,ENAMEL WASH BOWL CREAM,1.0,0.0,Smooth demand
1517,22427,ENAMEL FLOWER JUG CREAM,1.0,0.0,Smooth demand
1518,22428,ENAMEL FIRE BUCKET CREAM,1.0,0.0,Smooth demand
1519,22429,ENAMEL MEASURING JUG CREAM,1.0476190476190477,0.04988662131519274,Smooth demand
1520,22430,ENAMEL WATERING CAN CREAM,1.0,0.0,Smooth demand
1521,22431,WATERING CAN BLUE ELEPHANT,1.0,0.0,Smooth demand
1522,22432,WATERING CAN PINK BUNNY,1.0,0.0,Smooth demand
1523,22433,WATERING CAN GREEN DINOSAUR,1.0,0.0,Smooth demand
1524,22434,BALLOON PUMP WITH 10 BALLOONS,1.0,0.0,Smooth demand
1525,22435,SET OF 9 HEART SHAPED BALLOONS,1.0,0.0,Smooth demand
1526,22436,12 COLOURED PARTY BALLOONS,1.0,0.0,Smooth demand
1527,22437,SET OF 9 BLACK SKULL BALLOONS,1.0,0.0,Smooth demand
1528,22438,BALLOON ART MAKE YOUR OWN FLOWERS,1.0,0.0,Smooth demand
1529,22439,6 ROCKET BALLOONS ,1.0,0.0,Smooth demand
1530,22440,BALLOON WATER BOMB PACK OF 35,1.0,0.0,Smooth demand
1531,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1.0,0.0,Smooth demand
1532,22442,GROW YOUR OWN FLOWERS SET OF 3,1.1,0.10476190476190475,Smooth demand
1533,22443,GROW YOUR OWN HERBS SET OF 3,1.0,0.0,Smooth demand
1534,22444,GROW YOUR OWN PLANT IN A CAN ,1.0,0.0,Smooth demand
1535,22445,PENCIL CASE LIFE IS BEAUTIFUL,1.0,0.0,Smooth demand
1536,22446,PIN CUSHION BABUSHKA PINK,1.0476190476190477,0.04988662131519274,Smooth demand
1537,22447,PIN CUSHION BABUSHKA BLUE,1.0476190476190477,0.04988662131519274,Smooth demand
1538,22448,PIN CUSHION BABUSHKA RED,1.0,0.0,Smooth demand
1539,22449,SILK PURSE BABUSHKA PINK,1.0,0.0,Smooth demand
1540,22450,SILK PURSE BABUSHKA BLUE,1.105263157894737,0.11052631578947368,Smooth demand
1541,22451,SILK PURSE BABUSHKA RED,1.0,0.0,Smooth demand
1542,22452,MEASURING TAPE BABUSHKA PINK,1.0,0.0,Smooth demand
1543,22453,MEASURING TAPE BABUSHKA BLUE,1.0,0.0,Smooth demand
1544,22454,MEASURING TAPE BABUSHKA RED,1.05,0.05250000000000001,Smooth demand
1545,22456,NATURAL SLATE CHALKBOARD LARGE ,1.0,0.0,Smooth demand
1546,22457,NATURAL SLATE HEART CHALKBOARD ,1.0,0.0,Smooth demand
1547,22458,CAST IRON HOOK GARDEN FORK,1.0,0.0,Smooth demand
1548,22459,CAST IRON HOOK GARDEN TROWEL,1.0,0.0,Smooth demand
1549,22460,EMBOSSED GLASS TEALIGHT HOLDER,1.0,0.0,Smooth demand
1550,22461,SAVOY ART DECO CLOCK,1.0,0.0,Smooth demand
1551,22464,HANGING METAL HEART LANTERN,1.0,0.0,Smooth demand
1552,22465,HANGING METAL STAR LANTERN,1.0,0.0,Smooth demand
1553,22466,FAIRY TALE COTTAGE NIGHTLIGHT,1.0,0.0,Smooth demand
1554,22467,GUMBALL COAT RACK,1.0476190476190477,0.04988662131519274,Smooth demand
1555,22468,BABUSHKA LIGHTS STRING OF 10,1.0,0.0,Smooth demand
1556,22469,HEART OF WICKER SMALL,1.0,0.0,Smooth demand
1557,22470,HEART OF WICKER LARGE,1.0,0.0,Smooth demand
1558,22471,TV DINNER TRAY AIR HOSTESS ,1.1,0.10476190476190475,Smooth demand
1559,22472,TV DINNER TRAY DOLLY GIRL,1.0,0.0,Smooth demand
1560,22473,TV DINNER TRAY VINTAGE PAISLEY,1.0,0.0,Smooth demand
1561,22474,SPACEBOY TV DINNER TRAY,1.0,0.0,Smooth demand
1562,22475,SKULL DESIGN TV DINNER TRAY,1.0,0.0,Smooth demand
1563,22476,EMPIRE UNION JACK TV DINNER TRAY,1.0,0.0,Smooth demand
1564,22477,WATERING CAN GARDEN MARKER,1.0,0.0,Smooth demand
1565,22478,BIRDHOUSE GARDEN MARKER ,1.0,0.0,Smooth demand
1566,22479,DAISY GARDEN MARKER,1.0,0.0,Smooth demand
1567,22480,RED TEA TOWEL CLASSIC DESIGN,1.0,0.0,Smooth demand
1568,22481,BLACK TEA TOWEL CLASSIC DESIGN,1.0,0.0,Smooth demand
1569,22482,BLUE TEA TOWEL CLASSIC DESIGN,1.0,0.0,Smooth demand
1570,22483,RED GINGHAM TEDDY BEAR ,1.0,0.0,Smooth demand
1571,22485,SET OF 2 WOODEN MARKET CRATES,1.0,0.0,Smooth demand
1572,22486,PLASMATRONIC LAMP,1.6923076923076923,0.7252747252747254,Lumpy demand
1573,22487,WHITE WOOD GARDEN PLANT LADDER,1.0,0.0,Smooth demand
1574,22488,NATURAL SLATE RECTANGLE CHALKBOARD,1.0,0.0,Smooth demand
1575,22489,PACK OF 12 TRADITIONAL CRAYONS,1.0476190476190477,0.04988662131519274,Smooth demand
1576,22491,PACK OF 12 COLOURED PENCILS,1.0,0.0,Smooth demand
1577,22492,MINI PAINT SET VINTAGE ,1.0,0.0,Smooth demand
1578,22493,PAINT YOUR OWN CANVAS SET,1.0,0.0,Smooth demand
1579,22494,EMERGENCY FIRST AID TIN ,1.0,0.0,Smooth demand
1580,22495,SET OF 2 ROUND TINS CAMEMBERT ,1.0,0.0,Smooth demand
1581,22496,SET OF 2 ROUND TINS DUTCH CHEESE,1.0,0.0,Smooth demand
1582,22497,SET OF 2 TINS VINTAGE BATHROOM ,1.0,0.0,Smooth demand
1583,22498,WOODEN REGATTA BUNTING,1.0,0.0,Smooth demand
1584,22499,WOODEN UNION JACK BUNTING,1.0,0.0,Smooth demand
1585,22500,SET OF 2 TINS JARDIN DE PROVENCE,1.0,0.0,Smooth demand
1586,22501,PICNIC BASKET WICKER LARGE,1.0,0.0,Smooth demand
1587,22502,PICNIC BASKET WICKER SMALL,1.0,0.0,Smooth demand
1588,22503,CABIN BAG VINTAGE PAISLEY,1.1764705882352942,0.18575851393188858,Smooth demand
1589,22504,CABIN BAG VINTAGE RETROSPOT,1.1111111111111112,0.1169590643274854,Smooth demand
1590,22505,MEMO BOARD COTTAGE DESIGN,1.0,0.0,Smooth demand
1591,22507,MEMO BOARD RETROSPOT  DESIGN,1.0,0.0,Smooth demand
1592,22508,DOORSTOP RETROSPOT HEART,1.0,0.0,Smooth demand
1593,22509,SEWING BOX RETROSPOT DESIGN ,1.0,0.0,Smooth demand
1594,22510,GINGHAM BABUSHKA DOORSTOP,1.1578947368421053,0.16541353383458646,Smooth demand
1595,22511,RETROSPOT BABUSHKA DOORSTOP,1.2222222222222223,0.23280423280423276,Smooth demand
1596,22512,DOORSTOP RACING CAR DESIGN,1.2222222222222223,0.23280423280423276,Smooth demand
1597,22513,DOORSTOP FOOTBALL DESIGN,1.0476190476190477,0.04988662131519274,Smooth demand
1598,22514,CHILDS GARDEN SPADE BLUE,1.0,0.0,Smooth demand
1599,22515,CHILDS GARDEN SPADE PINK,1.0,0.0,Smooth demand
1600,22516,CHILDS GARDEN RAKE BLUE,1.1,0.10476190476190475,Smooth demand
1601,22517,CHILDS GARDEN RAKE PINK,1.0,0.0,Smooth demand
1602,22518,CHILDS GARDEN BRUSH BLUE,1.0,0.0,Smooth demand
1603,22519,CHILDS GARDEN BRUSH PINK,1.0,0.0,Smooth demand
1604,22520,CHILDS GARDEN TROWEL BLUE ,1.0,0.0,Smooth demand
1605,22521,CHILDS GARDEN TROWEL PINK,1.0,0.0,Smooth demand
1606,22522,CHILDS GARDEN FORK BLUE ,1.0,0.0,Smooth demand
1607,22523,CHILDS GARDEN FORK PINK,1.0,0.0,Smooth demand
1608,22524,CHILDRENS GARDEN GLOVES BLUE,1.0,0.0,Smooth demand
1609,22525,CHILDRENS GARDEN GLOVES PINK,1.0,0.0,Smooth demand
1610,22526,WHEELBARROW FOR CHILDREN ,1.0,0.0,Smooth demand
1611,22528,GARDENERS KNEELING PAD,1.0,0.0,Smooth demand
1612,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,1.0,0.0,Smooth demand
1613,22530,MAGIC DRAWING SLATE DOLLY GIRL ,1.0,0.0,Smooth demand
1614,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,1.0,0.0,Smooth demand
1615,22532,MAGIC DRAWING SLATE LEAP FROG ,1.0,0.0,Smooth demand
1616,22533,MAGIC DRAWING SLATE BAKE A CAKE ,1.0,0.0,Smooth demand
1617,22534,MAGIC DRAWING SLATE SPACEBOY ,1.0,0.0,Smooth demand
1618,22535,MAGIC DRAWING SLATE BUNNIES ,1.0,0.0,Smooth demand
1619,22536,MAGIC DRAWING SLATE PURDEY,1.0,0.0,Smooth demand
1620,22537,MAGIC DRAWING SLATE DINOSAUR,1.0,0.0,Smooth demand
1621,22538,MINI JIGSAW GO TO THE FAIR,1.0476190476190477,0.04988662131519274,Smooth demand
1622,22539,MINI JIGSAW DOLLY GIRL,1.0,0.0,Smooth demand
1623,22540,MINI JIGSAW CIRCUS PARADE ,1.0,0.0,Smooth demand
1624,22541,MINI JIGSAW LEAP FROG,1.0476190476190477,0.04988662131519274,Smooth demand
1625,22543,MINI JIGSAW BAKE A CAKE ,1.0476190476190477,0.04988662131519274,Smooth demand
1626,22544,MINI JIGSAW SPACEBOY,1.0,0.0,Smooth demand
1627,22545,MINI JIGSAW BUNNIES,1.0,0.0,Smooth demand
1628,22546,MINI JIGSAW PURDEY,1.0,0.0,Smooth demand
1629,22547,MINI JIGSAW DINOSAUR ,1.0,0.0,Smooth demand
1630,22548,HEADS AND TAILS SPORTING FUN,1.0,0.0,Smooth demand
1631,22549,PICTURE DOMINOES,1.0,0.0,Smooth demand
1632,22550,HOLIDAY FUN LUDO,1.0,0.0,Smooth demand
1633,22551,PLASTERS IN TIN SPACEBOY,1.0,0.0,Smooth demand
1634,22553,PLASTERS IN TIN SKULLS,1.0,0.0,Smooth demand
1635,22554,PLASTERS IN TIN WOODLAND ANIMALS,1.0,0.0,Smooth demand
1636,22555,PLASTERS IN TIN STRONGMAN,1.0,0.0,Smooth demand
1637,22556,PLASTERS IN TIN CIRCUS PARADE ,1.0,0.0,Smooth demand
1638,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1.0,0.0,Smooth demand
1639,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1.105263157894737,0.11052631578947368,Smooth demand
1640,22559,SEASIDE FLYING DISC,1.0,0.0,Smooth demand
1641,22560,TRADITIONAL MODELLING CLAY,1.0,0.0,Smooth demand
1642,22561,WOODEN SCHOOL COLOURING SET,1.0,0.0,Smooth demand
1643,22562,MONSTERS STENCIL CRAFT,1.0,0.0,Smooth demand
1644,22563,HAPPY STENCIL CRAFT,1.0,0.0,Smooth demand
1645,22564,ALPHABET STENCIL CRAFT,1.0,0.0,Smooth demand
1646,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1.0,0.0,Smooth demand
1647,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1.0,0.0,Smooth demand
1648,22567,20 DOLLY PEGS RETROSPOT,1.0476190476190477,0.04988662131519274,Smooth demand
1649,22568,FELTCRAFT CUSHION OWL,1.0,0.0,Smooth demand
1650,22569,FELTCRAFT CUSHION BUTTERFLY,1.0,0.0,Smooth demand
1651,22570,FELTCRAFT CUSHION RABBIT,1.0,0.0,Smooth demand
1652,22571,ROCKING HORSE RED CHRISTMAS ,1.2857142857142858,0.3025210084033613,Smooth demand
1653,22572,ROCKING HORSE GREEN CHRISTMAS ,1.2142857142857142,0.22767857142857142,Smooth demand
1654,22573,STAR WOODEN CHRISTMAS DECORATION,1.2,0.21176470588235288,Smooth demand
1655,22574,HEART WOODEN CHRISTMAS DECORATION,1.0588235294117647,0.062283737024221464,Smooth demand
1656,22575,METAL MERRY CHRISTMAS WREATH,1.3846153846153846,0.40723981900452483,Intermittent demand
1657,22576,SWALLOW WOODEN CHRISTMAS DECORATION,1.2,0.21176470588235288,Smooth demand
1658,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,1.0,0.0,Smooth demand
1659,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,1.3846153846153846,0.40723981900452483,Intermittent demand
1660,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1.3076923076923077,0.326923076923077,Smooth demand
1661,22580,ADVENT CALENDAR GINGHAM SACK,1.2,0.21176470588235288,Smooth demand
1662,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,1.3846153846153846,0.40723981900452483,Intermittent demand
1663,22582,PACK OF 6 SWEETIE GIFT BOXES,1.0,0.0,Smooth demand
1664,22583,PACK OF 6 HANDBAG GIFT BOXES,1.0,0.0,Smooth demand
1665,22584,PACK OF 6 PANNETONE GIFT BOXES,1.0,0.0,Smooth demand
1666,22585,PACK OF 6 BIRDY GIFT TAGS,1.0,0.0,Smooth demand
1667,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1.0,0.0,Smooth demand
1668,22587,FELTCRAFT HAIRBAND RED AND BLUE,1.0,0.0,Smooth demand
1669,22588,CARD HOLDER GINGHAM HEART,1.2,0.21176470588235288,Smooth demand
1670,22589,CARDHOLDER GINGHAM STAR,1.3846153846153846,0.40723981900452483,Intermittent demand
1671,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,1.3846153846153846,0.40723981900452483,Intermittent demand
1672,22592,CARDHOLDER HOLLY WREATH METAL,1.3846153846153846,0.40723981900452483,Intermittent demand
1673,22593,CHRISTMAS GINGHAM STAR,1.125,0.13235294117647062,Smooth demand
1674,22594,CHRISTMAS GINGHAM TREE,1.125,0.13235294117647062,Smooth demand
1675,22595,GINGHAM HEART DECORATION,1.0,0.0,Smooth demand
1676,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,1.5,0.5294117647058824,Lumpy demand
1677,22597,MUSICAL ZINC HEART DECORATION ,1.0,0.0,Smooth demand
1678,22598,CHRISTMAS MUSICAL ZINC TREE,1.5,0.5294117647058824,Lumpy demand
1679,22599,CHRISTMAS MUSICAL ZINC STAR,1.5,0.5294117647058824,Lumpy demand
1680,22600,CHRISTMAS RETROSPOT STAR WOOD,1.2,0.21176470588235288,Smooth demand
1681,22601,CHRISTMAS RETROSPOT ANGEL WOOD,1.125,0.13235294117647062,Smooth demand
1682,22602,RETROSPOT WOODEN HEART DECORATION,1.0,0.0,Smooth demand
1683,22603,CHRISTMAS RETROSPOT TREE WOOD,1.2857142857142858,0.3025210084033613,Smooth demand
1684,22604,SET OF 4 NAPKIN CHARMS CUTLERY,1.0,0.0,Smooth demand
1685,22605,WOODEN CROQUET GARDEN SET,1.0,0.0,Smooth demand
1686,22606,WOODEN SKITTLES GARDEN SET,1.0,0.0,Smooth demand
1687,22607,WOODEN ROUNDERS GARDEN SET ,1.105263157894737,0.11052631578947368,Smooth demand
1688,22608,PENS ASSORTED FUNKY JEWELED ,1.0454545454545454,0.04752066115702479,Smooth demand
1689,22609,PENS ASSORTED SPACEBALL,1.0454545454545454,0.04752066115702479,Smooth demand
1690,22610,PENS ASSORTED FUNNY FACE,1.0,0.0,Smooth demand
1691,22611,VINTAGE UNION JACK SHOPPING BAG,1.1666666666666667,0.17500000000000004,Smooth demand
1692,22612,TEA COSY VINTAGE UNION JACK,1.0,0.0,Smooth demand
1693,22613,PACK OF 20 SPACEBOY NAPKINS,1.0,0.0,Smooth demand
1694,22614,PACK OF 12 SPACEBOY TISSUES,1.0,0.0,Smooth demand
1695,22615,PACK OF 12 CIRCUS PARADE TISSUES ,1.0,0.0,Smooth demand
1696,22616,PACK OF 12 LONDON TISSUES ,1.0,0.0,Smooth demand
1697,22617,BAKING SET SPACEBOY DESIGN,1.0,0.0,Smooth demand
1698,22618,COOKING SET RETROSPOT,1.0714285714285714,0.07653061224489797,Smooth demand
1699,22619,SET OF 6 SOLDIER SKITTLES,1.0,0.0,Smooth demand
1700,22620,4 TRADITIONAL SPINNING TOPS,1.0,0.0,Smooth demand
1701,22621,TRADITIONAL KNITTING NANCY,1.0,0.0,Smooth demand
1702,22622,BOX OF VINTAGE ALPHABET BLOCKS,1.0,0.0,Smooth demand
1703,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1.0,0.0,Smooth demand
1704,22624,IVORY KITCHEN SCALES,1.0,0.0,Smooth demand
1705,22625,RED KITCHEN SCALES,1.0,0.0,Smooth demand
1706,22626,BLACK KITCHEN SCALES,1.0,0.0,Smooth demand
1707,22627,MINT KITCHEN SCALES,1.0,0.0,Smooth demand
1708,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1.0,0.0,Smooth demand
1709,22629,SPACEBOY LUNCH BOX ,1.0,0.0,Smooth demand
1710,22630,DOLLY GIRL LUNCH BOX,1.0,0.0,Smooth demand
1711,22631,CIRCUS PARADE LUNCH BOX ,1.1578947368421053,0.16541353383458646,Smooth demand
1712,22632,HAND WARMER RED RETROSPOT,1.4545454545454546,0.48484848484848475,Intermittent demand
1713,22633,HAND WARMER UNION JACK,1.25,0.26785714285714274,Smooth demand
1714,22634,CHILDS BREAKFAST SET SPACEBOY ,1.0,0.0,Smooth demand
1715,22635,CHILDS BREAKFAST SET DOLLY GIRL ,1.0,0.0,Smooth demand
1716,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1.0,0.0,Smooth demand
1717,22637,PIGGY BANK RETROSPOT ,1.0,0.0,Smooth demand
1718,22638,SET OF 4 NAPKIN CHARMS CROWNS ,1.125,0.13235294117647062,Smooth demand
1719,22639,SET OF 4 NAPKIN CHARMS HEARTS,1.0,0.0,Smooth demand
1720,22640,SET OF 4 NAPKIN CHARMS 3 KEYS ,1.0,0.0,Smooth demand
1721,22641,SET OF 4 NAPKIN CHARMS INSTRUMENT,1.0588235294117647,0.062283737024221464,Smooth demand
1722,22642,SET OF 4 NAPKIN CHARMS STARS   ,1.2,0.21176470588235288,Smooth demand
1723,22643,SET OF 4 NAPKIN CHARMS LEAVES   ,1.0588235294117647,0.062283737024221464,Smooth demand
1724,22644,CERAMIC CHERRY CAKE MONEY BANK,1.0,0.0,Smooth demand
1725,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1.0,0.0,Smooth demand
1726,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1.0,0.0,Smooth demand
1727,22647,CERAMIC LOVE HEART MONEY BANK,1.1111111111111112,0.1169590643274854,Smooth demand
1728,22649,STRAWBERRY FAIRY CAKE TEAPOT,1.0,0.0,Smooth demand
1729,22650,CERAMIC PIRATE CHEST MONEY BANK,1.0,0.0,Smooth demand
1730,22651,GENTLEMAN SHIRT REPAIR KIT ,1.0,0.0,Smooth demand
1731,22652,TRAVEL SEWING KIT,1.0,0.0,Smooth demand
1732,22653,BUTTON BOX ,1.0,0.0,Smooth demand
1733,22654,DELUXE SEWING KIT ,1.0,0.0,Smooth demand
1734,22655,VINTAGE RED KITCHEN CABINET,1.0625,0.06640625,Smooth demand
1735,22656,VINTAGE BLUE KITCHEN CABINET,1.2307692307692308,0.24615384615384614,Smooth demand
1736,22657,HEN & 2 CHICKS IN BASKET,1.0,0.0,Smooth demand
1737,22659,LUNCH BOX I LOVE LONDON,1.1578947368421053,0.16541353383458646,Smooth demand
1738,22660,DOORMAT I LOVE LONDON,1.0,0.0,Smooth demand
1739,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1.0,0.0,Smooth demand
1740,22662,LUNCH BAG DOLLY GIRL DESIGN,1.0,0.0,Smooth demand
1741,22663,JUMBO BAG DOLLY GIRL DESIGN,1.0,0.0,Smooth demand
1742,22664,TOY TIDY DOLLY GIRL DESIGN,1.0,0.0,Smooth demand
1743,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1.0,0.0,Smooth demand
1744,22666,RECIPE BOX PANTRY YELLOW DESIGN,1.0,0.0,Smooth demand
1745,22667,RECIPE BOX RETROSPOT ,1.0588235294117647,0.062283737024221464,Smooth demand
1746,22668,PINK BABY BUNTING,1.0,0.0,Smooth demand
1747,22669,RED BABY BUNTING ,1.0,0.0,Smooth demand
1748,22670,FRENCH WC SIGN BLUE METAL,1.0,0.0,Smooth demand
1749,22671,FRENCH LAUNDRY SIGN BLUE METAL,1.0,0.0,Smooth demand
1750,22672,FRENCH BATHROOM SIGN BLUE METAL,1.0,0.0,Smooth demand
1751,22673,FRENCH GARDEN SIGN BLUE METAL,1.0,0.0,Smooth demand
1752,22674,FRENCH TOILET SIGN BLUE METAL,1.0,0.0,Smooth demand
1753,22675,FRENCH KITCHEN SIGN BLUE METAL,1.0,0.0,Smooth demand
1754,22676,FRENCH BLUE METAL DOOR SIGN 1,1.0,0.0,Smooth demand
1755,22677,FRENCH BLUE METAL DOOR SIGN 2,1.0,0.0,Smooth demand
1756,22678,FRENCH BLUE METAL DOOR SIGN 3,1.0,0.0,Smooth demand
1757,22679,FRENCH BLUE METAL DOOR SIGN 4,1.0,0.0,Smooth demand
1758,22680,FRENCH BLUE METAL DOOR SIGN 5,1.0,0.0,Smooth demand
1759,22681,FRENCH BLUE METAL DOOR SIGN 6,1.0,0.0,Smooth demand
1760,22682,FRENCH BLUE METAL DOOR SIGN 7,1.0,0.0,Smooth demand
1761,22683,FRENCH BLUE METAL DOOR SIGN 8,1.0,0.0,Smooth demand
1762,22684,FRENCH BLUE METAL DOOR SIGN 9,1.0,0.0,Smooth demand
1763,22685,FRENCH BLUE METAL DOOR SIGN 0,1.0,0.0,Smooth demand
1764,22686,FRENCH BLUE METAL DOOR SIGN No,1.0,0.0,Smooth demand
1765,22687,DOORMAT CHRISTMAS VILLAGE,1.4615384615384615,0.48717948717948717,Intermittent demand
1766,22688,DOORMAT PEACE ON EARTH BLUE,1.4615384615384615,0.48717948717948717,Intermittent demand
1767,22689,DOORMAT MERRY CHRISTMAS RED ,1.125,0.13235294117647062,Smooth demand
1768,22690,DOORMAT HOME SWEET HOME BLUE ,1.0,0.0,Smooth demand
1769,22691,DOORMAT WELCOME SUNRISE,1.0555555555555556,0.058641975308641986,Smooth demand
1770,22692,DOORMAT WELCOME TO OUR HOME,1.0,0.0,Smooth demand
1771,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,1.0,0.0,Smooth demand
1772,22694,WICKER STAR ,1.0,0.0,Smooth demand
1773,22695,WICKER WREATH SMALL,1.0588235294117647,0.062283737024221464,Smooth demand
1774,22696,WICKER WREATH LARGE,1.0,0.0,Smooth demand
1775,22697,GREEN REGENCY TEACUP AND SAUCER,1.0,0.0,Smooth demand
1776,22698,PINK REGENCY TEACUP AND SAUCER,1.0625,0.06640625,Smooth demand
1777,22699,ROSES REGENCY TEACUP AND SAUCER ,1.0,0.0,Smooth demand
1778,22700,BLACK AND WHITE DOG BOWL,1.0666666666666667,0.07111111111111111,Smooth demand
1779,22701,PINK DOG BOWL,1.0,0.0,Smooth demand
1780,22702,BLACK AND WHITE CAT BOWL,1.0,0.0,Smooth demand
1781,22703,PINK CAT BOWL,1.0,0.0,Smooth demand
1782,22704,WRAP RED APPLES ,1.0,0.0,Smooth demand
1783,22705,WRAP GREEN PEARS ,1.0,0.0,Smooth demand
1784,22706,WRAP COWBOYS  ,1.0,0.0,Smooth demand
1785,22707,WRAP MONSTER FUN ,1.0,0.0,Smooth demand
1786,22708,WRAP DOLLY GIRL,1.0,0.0,Smooth demand
1787,22709,WRAP WEDDING DAY,1.1176470588235294,0.12418300653594773,Smooth demand
1788,22710,WRAP I LOVE LONDON ,1.0,0.0,Smooth demand
1789,22711,WRAP CIRCUS PARADE,1.0,0.0,Smooth demand
1790,22712,CARD DOLLY GIRL ,1.0526315789473684,0.0554016620498615,Smooth demand
1791,22713,CARD I LOVE LONDON ,1.0,0.0,Smooth demand
1792,22714,CARD BIRTHDAY COWBOY,1.0,0.0,Smooth demand
1793,22715,CARD WEDDING DAY,1.0,0.0,Smooth demand
1794,22716,CARD CIRCUS PARADE,1.0,0.0,Smooth demand
1795,22717,CARD DOG AND BALL ,1.0,0.0,Smooth demand
1796,22718,CARD CAT AND TREE ,1.0,0.0,Smooth demand
1797,22719,GUMBALL MONOCHROME COAT RACK,1.0,0.0,Smooth demand
1798,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1.0,0.0,Smooth demand
1799,22721,SET OF 3 CAKE TINS SKETCHBOOK,1.0,0.0,Smooth demand
1800,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1.0769230769230769,0.08284023668639054,Smooth demand
1801,22723,SET OF 6 HERB TINS SKETCHBOOK,1.0,0.0,Smooth demand
1802,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1.0,0.0,Smooth demand
1803,22726,ALARM CLOCK BAKELIKE GREEN,1.0,0.0,Smooth demand
1804,22727,ALARM CLOCK BAKELIKE RED ,1.0,0.0,Smooth demand
1805,22728,ALARM CLOCK BAKELIKE PINK,1.0,0.0,Smooth demand
1806,22729,ALARM CLOCK BAKELIKE ORANGE,1.0,0.0,Smooth demand
1807,22730,ALARM CLOCK BAKELIKE IVORY,1.0,0.0,Smooth demand
1808,22731,3D CHRISTMAS STAMPS STICKERS ,1.4545454545454546,0.48484848484848475,Intermittent demand
1809,22732,3D VINTAGE CHRISTMAS STICKERS ,1.1428571428571428,0.15238095238095237,Smooth demand
1810,22733,3D TRADITIONAL CHRISTMAS STICKERS,1.2307692307692308,0.24615384615384614,Smooth demand
1811,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,1.2307692307692308,0.24615384615384614,Smooth demand
1812,22735,RIBBON REEL SOCKS AND MITTENS,1.4545454545454546,0.48484848484848475,Intermittent demand
1813,22736,RIBBON REEL MAKING SNOWMEN ,1.0666666666666667,0.07111111111111111,Smooth demand
1814,22737,RIBBON REEL CHRISTMAS PRESENT ,1.0,0.0,Smooth demand
1815,22738,RIBBON REEL SNOWY VILLAGE,1.1428571428571428,0.15238095238095237,Smooth demand
1816,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,1.0,0.0,Smooth demand
1817,22740,POLKADOT PEN,1.0833333333333333,0.09027777777777778,Smooth demand
1818,22741,FUNKY DIVA PEN,1.0,0.0,Smooth demand
