,StockCode,Description,ADI,CV2,Class
1142,22027,TEA PARTY BIRTHDAY CARD,1.6606741573033708,0.6615693797387414,Lumpy demand
1143,22028,PENNY FARTHING BIRTHDAY CARD,2.3021806853582554,1.3039451578316406,Lumpy demand
1144,22029,SPACEBOY BIRTHDAY CARD,1.5060240963855422,0.5066996959801824,Lumpy demand
1145,22030,SWALLOWS GREETING CARD,1.9838709677419355,0.9852059351337158,Lumpy demand
1146,22031,BOTANICAL LAVENDER BIRTHDAY CARD,6.262711864406779,5.2698429102935105,Lumpy demand
1147,22032,BOTANICAL LILY GREETING CARD,7.945054945054945,6.9546741347295375,Lumpy demand
1148,22033,BOTANICAL ROSE GREETING CARD,6.666666666666667,5.674547983310155,Lumpy demand
1149,22034,ROBIN CHRISTMAS CARD,11.885245901639344,10.900280771669232,Lumpy demand
1150,22035,VINTAGE CARAVAN GREETING CARD ,2.7490196078431373,1.7515182072829132,Lumpy demand
1151,22036,DINOSAUR BIRTHDAY CARD,3.1752577319587627,2.18234326203029,Lumpy demand
1152,22037,ROBOT BIRTHDAY CARD,2.1449275362318843,1.146476829244376,Lumpy demand
1153,22038,BOTANICAL LAVENDER GIFT WRAP ,15.88888888888889,14.909741674447554,Lumpy demand
1154,22039,BOTANICAL LILY GIFT WRAP,24.035714285714285,23.069993622448987,Lumpy demand
1155,22040,BOTANICAL ROSE GIFT WRAP,8.30232558139535,7.312567272252846,Lumpy demand
1156,22041,"RECORD FRAME 7"" SINGLE SIZE ",2.338607594936709,1.340421426366163,Lumpy demand
1157,22042,CHRISTMAS CARD SINGING ANGEL,8.459770114942529,7.46991946203769,Lumpy demand
1158,22043,CHRISTMAS CARD SCREEN PRINT ,7.817204301075269,6.826594389644242,Lumpy demand
1159,22044,CHRISTMAS CARD STACK OF PRESENTS,11.783333333333333,10.79860717658168,Lumpy demand
1160,22045,SPACEBOY GIFT WRAP,2.330188679245283,1.3319862315145332,Lumpy demand
1161,22046,TEA PARTY  WRAPPING PAPER ,4.309941520467836,3.3144387236206456,Lumpy demand
1162,22047,EMPIRE GIFT WRAP,3.67,2.6736425648021824,Lumpy demand
1163,22048,BIRTHDAY BANQUET GIFT WRAP,8.043956043956044,7.053592098735737,Lumpy demand
1164,22049,WRAP CHRISTMAS SCREEN PRINT,9.555555555555555,8.568009057092025,Lumpy demand
1165,22050,PINK PAISLEY ROSE GIFT WRAP,7.176470588235294,6.184919932405246,Lumpy demand
1166,22051,BLUE SCANDINAVIAN PAISLEY WRAP,6.766355140186916,5.774330735124932,Lumpy demand
1167,22052,VINTAGE CARAVAN GIFT WRAP,5.4672897196261685,4.474939188324158,Lumpy demand
1168,22053,EMPIRE DESIGN ROSETTE,9.413333333333334,8.425267139479907,Lumpy demand
1169,22054,MINI CAKE STAND HANGING HEARTS,2.130434782608696,1.142088749439713,Lumpy demand
1170,22055,MINI CAKE STAND  HANGING STRAWBERY,2.0330578512396693,1.0344595579577693,Lumpy demand
1171,22056,CERAMIC PLATE LOVE HEART DESIGN,7.733333333333333,6.762481962481962,Lumpy demand
1172,22057,CERAMIC PLATE STRAWBERRY DESIGN,4.043956043956044,3.0480974807505423,Lumpy demand
1173,22058,CERAMIC LOVE HEARTS DESIGN MUG,4.684210526315789,3.6945885841363975,Lumpy demand
1174,22059,CERAMIC STRAWBERRY DESIGN MUG,2.3870967741935485,1.3889737657689118,Lumpy demand
1175,22060,LARGE CAKE STAND HANGING HEARTS,4.155038759689923,3.1609360283996226,Lumpy demand
1176,22061,LARGE CAKE STAND  HANGING STRAWBERY,2.263803680981595,1.2655184756640667,Lumpy demand
1177,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,6.04424778761062,5.051644045363715,Lumpy demand
1178,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,2.905511811023622,1.9080973087319313,Lumpy demand
1179,22064,PINK DOUGHNUT TRINKET POT ,1.9046391752577319,0.9058649735981896,Lumpy demand
1180,22065,CHRISTMAS PUDDING TRINKET POT ,3.6584158415841586,2.662018031071399,Lumpy demand
1181,22066,LOVE HEART TRINKET POT,3.5410628019323673,2.5445341992027672,Lumpy demand
1182,22067,CHOC TRUFFLE GOLD TRINKET POT ,3.7035175879396984,2.707190845532008,Lumpy demand
1183,22068,BLACK PIRATE TREASURE CHEST,3.587378640776699,2.590884573894283,Lumpy demand
1184,22069,BROWN  PIRATE TREASURE CHEST ,4.038251366120218,3.042368237890029,Lumpy demand
1185,22070,SMALL RED RETROSPOT MUG IN BOX ,3.0833333333333335,2.0861524582769504,Lumpy demand
1186,22071,SMALL WHITE RETROSPOT MUG IN BOX ,3.681592039800995,2.6852207164448396,Lumpy demand
1187,22072,RED RETROSPOT TEA CUP AND SAUCER ,2.3915857605177995,1.3934713780794767,Lumpy demand
1188,22073,RED RETROSPOT STORAGE JAR,1.8480565371024735,0.8496811664838959,Lumpy demand
1189,22074,6 RIBBONS SHIMMERING PINKS ,3.7794871794871794,2.7832636566332214,Lumpy demand
1190,22075,6 RIBBONS ELEGANT CHRISTMAS ,3.71356783919598,2.7172447603873024,Lumpy demand
1191,22076,6 RIBBONS EMPIRE  ,2.944223107569721,1.9468575562249641,Lumpy demand
1192,22077,6 RIBBONS RUSTIC CHARM,1.454724409448819,0.4553405671851994,Intermittent demand
1193,22078,RIBBON REEL LACE DESIGN ,2.32807570977918,1.3298777120990974,Lumpy demand
1194,22079,RIBBON REEL HEARTS DESIGN ,1.9343832020997376,0.9356527444938949,Lumpy demand
1195,22080,RIBBON REEL SPOTS DESIGN ,2.4817275747508307,1.4837138047437937,Lumpy demand
1196,22081,RIBBON REEL FLORA + FAUNA ,3.4055299539170507,2.4087894795998652,Lumpy demand
1197,22082,RIBBON REEL STRIPES DESIGN ,1.6942528735632183,0.6951961519240379,Lumpy demand
1198,22083,PAPER CHAIN KIT RETROSPOT,1.3915441176470589,0.392062033146592,Intermittent demand
1199,22084,PAPER CHAIN KIT EMPIRE,2.2469512195121952,1.2486454467126193,Lumpy demand
1200,22085,PAPER CHAIN KIT SKULLS ,3.889473684210526,2.8933889602053924,Lumpy demand
1201,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2.415032679738562,1.4169500681934926,Lumpy demand
1202,22087,PAPER BUNTING WHITE LACE,2.2808641975308643,1.2825997858744023,Lumpy demand
1203,22088,PAPER BUNTING COLOURED LACE,1.8275862068965518,0.8290081763242091,Lumpy demand
1204,22089,PAPER BUNTING VINTAGE PAISLEY,2.168141592920354,1.169733066480191,Lumpy demand
1205,22090,PAPER BUNTING RETROSPOT,1.3495495495495495,0.35001686178156777,Intermittent demand
1206,22091,EMPIRE TISSUE BOX,3.241228070175439,2.244264964579471,Lumpy demand
1207,22092,BLUE PAISLEY TISSUE BOX,6.554545454545455,5.562260101010103,Lumpy demand
1208,22093,MOTORING TISSUE BOX,3.956989247311828,2.9610123619340203,Lumpy demand
1209,22094,RED RETROSPOT TISSUE BOX,3.087866108786611,2.090699034307353,Lumpy demand
1210,22095,LADS ONLY TISSUE BOX,3.9891891891891893,2.9932450768271672,Lumpy demand
1211,22096,PINK PAISLEY SQUARE TISSUE BOX ,5.340579710144928,4.346477236925016,Lumpy demand
1212,22097,SWALLOW SQUARE TISSUE BOX,3.8994708994708995,2.903410397975615,Lumpy demand
1213,22098,BOUDOIR SQUARE TISSUE BOX,3.2711111111111113,2.2742010582010583,Lumpy demand
1214,22099,CARAVAN SQUARE TISSUE BOX,3.4485981308411215,2.4519205163646505,Lumpy demand
1215,22100,SKULLS SQUARE TISSUE BOX,6.743119266055046,5.750943679224059,Lumpy demand
1216,22101,MIRROR MOSAIC VOTIVE HOLDER,7.608247422680412,6.61721383709382,Lumpy demand
1217,22102,MIRROR MOSAIC T-LIGHT HOLDER ,13.481481481481481,12.498649956696724,Lumpy demand
1218,22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,10.828125,9.842327492774565,Lumpy demand
1219,22104,MIRROR MOSAIC CANDLE PLATE,8.043956043956044,7.053592098735737,Lumpy demand
1220,22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,14.938775510204081,13.957843602557299,Lumpy demand
1221,22106,MIRROR MOSAIC HURRICANE LAMP ,10.057971014492754,9.071041679737334,Lumpy demand
1222,22107,PIZZA PLATE IN BOX,3.2844444444444445,2.287539897621199,Lumpy demand
1223,22108,PING! MICROWAVE PLATE,7.038095238095238,6.046276938959865,Lumpy demand
1224,22109,FULL ENGLISH BREAKFAST PLATE,2.1863905325443787,1.1879981077917292,Lumpy demand
1225,22110,BIRD HOUSE HOT WATER BOTTLE,2.7781954887218046,1.780604967703812,Lumpy demand
1226,22111,SCOTTIE DOG HOT WATER BOTTLE,1.8157248157248158,0.8168301339033047,Lumpy demand
1227,22112,CHOCOLATE HOT WATER BOTTLE,1.687214611872146,0.6881457969830839,Lumpy demand
1228,22113,GREY HEART HOT WATER BOTTLE,2.788679245283019,1.7911029298972234,Lumpy demand
1229,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2.0816901408450703,1.0831558456429635,Lumpy demand
1230,22115,METAL SIGN EMPIRE TEA,2.3207547169811322,1.322546785796575,Lumpy demand
1231,22116,METAL SIGN HIS DINNER IS SERVED,4.677215189873418,3.6821978662824604,Lumpy demand
1232,22117,METAL SIGN HER DINNER IS SERVED ,4.111731843575419,3.1159654923421884,Lumpy demand
1233,22118,JOY WOODEN BLOCK LETTERS,4.222857142857142,3.2272241579558654,Lumpy demand
1234,22119,PEACE WOODEN BLOCK LETTERS,3.6766169154228856,2.6802437676118056,Lumpy demand
1235,22120,WELCOME  WOODEN BLOCK LETTERS,2.8488372093023258,1.8513560610861164,Lumpy demand
1236,22121,NOEL WOODEN BLOCK LETTERS ,3.9572192513368982,2.96122090120339,Lumpy demand
1237,22122,SET OF 2 FANCY FONT TEA TOWELS,2.120967741935484,1.1252462447672988,Lumpy demand
1238,22123,PING MICROWAVE APRON,5.466666666666667,4.4727272727272736,Lumpy demand
1239,22124,SET OF 2 TEA TOWELS PING MICROWAVE,6.373913043478261,5.381254454739842,Lumpy demand
1240,22125,UNION JACK HOT WATER BOTTLE ,11.661290322580646,10.676056652667322,Lumpy demand
1241,22127,PARTY CONES CARNIVAL ASSORTED,4.120689655172414,3.127231981493529,Lumpy demand
1242,22128,PARTY CONES CANDY ASSORTED,4.573248407643312,3.5782320176958136,Lumpy demand
1243,22129,PARTY CONES CANDY TREE DECORATION,5.548872180451128,4.555044327236,Lumpy demand
1244,22130,PARTY CONE CHRISTMAS DECORATION ,3.8238341968911915,2.8276657222601083,Lumpy demand
1245,22131,FOOD CONTAINER SET 3 LOVE HEART ,1.9069767441860466,0.9082073774888769,Lumpy demand
1246,22132,RED LOVE HEART SHAPE CUP,2.816793893129771,1.8192590137446012,Lumpy demand
1247,22133,PINK LOVE HEART SHAPE CUP,3.167381974248927,2.1703227910389526,Lumpy demand
1248,22134,LADLE LOVE HEART RED ,3.31390134529148,2.3170367129680267,Lumpy demand
1249,22135,MINI LADLE LOVE HEART PINK,3.3035714285714284,2.3066885752948,Lumpy demand
1250,22136,LOVE HEART SOCK HANGER,3.727272727272727,2.7309732330085112,Lumpy demand
1251,22137,BATHROOM SET LOVE HEART DESIGN,15.15,14.173388429752068,Lumpy demand
1252,22138,BAKING SET 9 PIECE RETROSPOT ,1.4377431906614786,0.43833633861630444,Intermittent demand
1253,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1.3832116788321167,0.3837179029785264,Intermittent demand
1254,22141,CHRISTMAS CRAFT TREE TOP ANGEL,5.096551724137931,4.102102607232968,Lumpy demand
1255,22142,CHRISTMAS CRAFT WHITE FAIRY ,4.966442953020135,3.971810264187956,Lumpy demand
1256,22143,CHRISTMAS CRAFT HEART DECORATIONS,6.895833333333333,5.913699494949495,Lumpy demand
1257,22144,CHRISTMAS CRAFT LITTLE FRIENDS,4.321637426900585,3.326138290622673,Lumpy demand
1258,22145,CHRISTMAS CRAFT HEART STOCKING ,4.191011235955056,3.199589223148484,Lumpy demand
1259,22146,EASTER CRAFT IVY WREATH WITH CHICK,7.886792452830188,6.903307542645131,Lumpy demand
1260,22147,FELTCRAFT BUTTERFLY HEARTS,1.5686695278969958,0.5694485272502793,Lumpy demand
1261,22148,EASTER CRAFT 4 CHICKS ,4.952702702702703,3.9581025697828967,Lumpy demand
1262,22149,FELTCRAFT 6 FLOWER FRIENDS,1.4662576687116564,0.4669088665729856,Intermittent demand
1263,22150,3 STRIPEY MICE FELTCRAFT,1.6696428571428572,0.6705393000573725,Lumpy demand
1264,22151,PLACE SETTING WHITE HEART,1.8521303258145363,0.8532849739524966,Lumpy demand
1265,22152,PLACE SETTING WHITE STAR,4.224137931034483,3.2285304895236306,Lumpy demand
1266,22153,ANGEL DECORATION STARS ON DRESS,4.425149700598802,3.4297908248543565,Lumpy demand
1267,22154,ANGEL DECORATION 3 BUTTONS ,4.533742331288344,3.538530600029927,Lumpy demand
1268,22155,STAR DECORATION RUSTIC,4.198863636363637,3.203198139935944,Lumpy demand
1269,22156,HEART DECORATION WITH PEARLS ,2.1235632183908044,1.125085661776158,Lumpy demand
1270,22157,ANGEL DECORATION WITH LACE PADDED,8.285714285714286,7.297151827764072,Lumpy demand
1271,22158,3 HEARTS HANGING DECORATION RUSTIC,2.991869918699187,1.9945799457994577,Lumpy demand
1272,22161,HEART DECORATION RUSTIC HANGING ,2.527586206896552,1.5296730732994155,Lumpy demand
1273,22162,HEART GARLAND RUSTIC PADDED,4.137142857142857,3.1414819205690576,Lumpy demand
1274,22163,HEART STRING MEMO HOLDER HANGING,5.2785714285714285,4.284368950832366,Lumpy demand
1275,22164,STRING OF STARS CARD HOLDER,16.133333333333333,15.154206896551726,Lumpy demand
1276,22165,DIAMANTE HEART SHAPED WALL MIRROR ,3.770408163265306,2.774162103865936,Lumpy demand
1277,22166,WALL MIRROR RECTANGLE DIAMANTE PINK,5.72093023255814,4.727335836672872,Lumpy demand
1278,22167, OVAL WALL MIRROR DIAMANTE ,3.2270742358078603,2.230091951574537,Lumpy demand
1279,22168,ORGANISER WOOD ANTIQUE WHITE ,2.3719806763285023,1.3747806368924382,Lumpy demand
1280,22169,FAMILY ALBUM WHITE PICTURE FRAME,1.835820895522388,0.83695498086231,Lumpy demand
1281,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2.1206896551724137,1.12221026528798,Lumpy demand
1282,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1.9321148825065275,0.9333762016980109,Lumpy demand
1283,22172,METAL SHELF WITH RAIL ,2.58974358974359,1.5950076413652572,Lumpy demand
1284,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1.785024154589372,0.7860878729560242,Lumpy demand
1285,22174,PHOTO CUBE,2.415032679738562,1.4169500681934926,Lumpy demand
1286,22175,PINK OWL SOFT TOY,2.8494208494208495,1.851930239989941,Lumpy demand
1287,22176,BLUE OWL SOFT TOY,3.5686274509803924,2.5721606386708746,Lumpy demand
1288,22177,5 HOOK BLACKBOARD ORGANISER ,3.671232876712329,2.6812374942281045,Lumpy demand
1289,22178,VICTORIAN GLASS HANGING T-LIGHT,1.3196428571428571,0.3200759775454897,Smooth demand
1290,22179,SET 10 LIGHTS NIGHT OWL,2.093484419263456,1.0949661054684203,Lumpy demand
1291,22180,RETROSPOT LAMP,2.466898954703833,1.4689737764219424,Lumpy demand
1292,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,6.016528925619835,5.023429240510647,Lumpy demand
1293,22182,CAKE STAND VICTORIAN FILIGREE SMALL,5.3478260869565215,4.353725443926612,Lumpy demand
1294,22183,CAKE STAND VICTORIAN FILIGREE MED,4.8108108108108105,3.8161706009807266,Lumpy demand
1295,22184,CAKE STAND VICTORIAN FILIGREE LARGE,3.8363636363636364,2.843100842150723,Lumpy demand
1296,22185,SLATE TILE NATURAL HANGING,2.522184300341297,1.5242468806940628,Lumpy demand
1297,22186,RED STAR CARD HOLDER,4.198863636363637,3.203198139935944,Lumpy demand
1298,22187,GREEN CHRISTMAS TREE CARD HOLDER,4.533742331288344,3.538530600029927,Lumpy demand
1299,22188,BLACK HEART CARD HOLDER,2.2103658536585367,1.2120376296995012,Lumpy demand
1300,22189,CREAM HEART CARD HOLDER,1.5471698113207548,0.5479122398300094,Lumpy demand
1301,22190,LOCAL CAFE MUG,4.271676300578035,3.276109466296975,Lumpy demand
1302,22191,IVORY DINER WALL CLOCK,2.1235632183908044,1.125085661776158,Lumpy demand
1303,22192,BLUE DINER WALL CLOCK,2.3134796238244513,1.3152618214144438,Lumpy demand
1304,22193,RED DINER WALL CLOCK,2.2629969418960245,1.2647060040636782,Lumpy demand
1305,22194,BLACK DINER WALL CLOCK,4.453237410071942,3.4588251728714123,Lumpy demand
1306,22195,LARGE HEART MEASURING SPOONS,1.871536523929471,0.8727111014549827,Lumpy demand
1307,22196,SMALL HEART MEASURING SPOONS,1.6277533039647578,0.6286039181977723,Lumpy demand
1308,22197,SMALL POPCORN HOLDER,1.302405498281787,0.30280497714345384,Smooth demand
1309,22198,LARGE POPCORN HOLDER ,1.625,0.6263766519823789,Lumpy demand
1310,22199,FRYING PAN RED RETROSPOT,2.5888501742160277,1.5909914817284487,Lumpy demand
1311,22200,FRYING PAN PINK POLKADOT,2.9444444444444446,1.9470685260158944,Lumpy demand
1312,22201,FRYING PAN BLUE POLKADOT,5.204225352112676,4.209922134432612,Lumpy demand
1313,22202,MILK PAN PINK RETROSPOT,2.8784530386740332,1.8820654483637915,Lumpy demand
1314,22203,MILK PAN RED RETROSPOT,2.6934306569343067,1.6957283918826564,Lumpy demand
1315,22204,MILK PAN BLUE POLKADOT,5.5,4.506114130434781,Lumpy demand
1316,22206,MUG  DOTCOMGIFTSHOP.COM ,53.3,52.39830827067668,Lumpy demand
1317,22207,FRYING PAN UNION FLAG,2.4966216216216215,1.4986495641983448,Lumpy demand
1318,22208,WOOD STAMP SET THANK YOU,2.8494208494208495,1.851930239989941,Lumpy demand
1319,22209,WOOD STAMP SET HAPPY BIRTHDAY,3.7989690721649483,2.802772019273868,Lumpy demand
1320,22210,WOOD STAMP SET BEST WISHES,3.760204081632653,2.7639543589174793,Lumpy demand
1321,22211,WOOD STAMP SET FLOWERS,3.69,2.6936499321573955,Lumpy demand
1322,22212,FOUR HOOK  WHITE LOVEBIRDS,1.6606741573033708,0.6615693797387414,Lumpy demand
1323,22214,CANDLE PLATE LACE WHITE,9.813333333333333,8.82532426303855,Lumpy demand
1324,22215,CAKE STAND WHITE TWO TIER LACE,3.0411522633744856,2.0439180523492477,Lumpy demand
1325,22216,T-LIGHT HOLDER WHITE LACE,7.608247422680412,6.61721383709382,Lumpy demand
1326,22217,T-LIGHT HOLDER HANGING LACE,4.4573170731707314,3.462053123955897,Lumpy demand
1327,22218,CAKE STAND LACE WHITE,2.2485207100591715,1.2518149599537869,Lumpy demand
1328,22219,LOVEBIRD HANGING DECORATION WHITE ,1.4349514563106796,0.4355408214276318,Intermittent demand
1329,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,3.6176470588235294,2.6211988187405217,Lumpy demand
1330,22221,CAKE STAND LOVEBIRD 2 TIER PINK,5.511450381679389,4.517707594414034,Lumpy demand
1331,22222,CAKE PLATE LOVEBIRD WHITE,2.6546762589928057,1.6569214099548042,Lumpy demand
1332,22223,CAKE PLATE LOVEBIRD PINK,4.952702702702703,3.9581025697828967,Lumpy demand
1333,22224,WHITE LOVEBIRD LANTERN,2.697080291970803,1.6993798587620914,Lumpy demand
1334,22227,HANGING HEART MIRROR DECORATION ,1.9,0.9012162162162162,Lumpy demand
1335,22228,BUNNY WOODEN PAINTED WITH BIRD ,4.043956043956044,3.0480974807505423,Lumpy demand
1336,22229,BUNNY WOODEN PAINTED WITH FLOWER ,5.228571428571429,4.234356068008598,Lumpy demand
1337,22230,JIGSAW TREE WITH WATERING CAN,4.639240506329114,3.6442121463650827,Lumpy demand
1338,22231,JIGSAW TREE WITH BIRDHOUSE,3.4976303317535544,2.5010192467220125,Lumpy demand
1339,22232,JIGSAW TOADSTOOLS 3 PIECE,5.72093023255814,4.727335836672872,Lumpy demand
1340,22233,JIGSAW RABBIT AND BIRDHOUSE,5.481203007518797,4.4873585061555,Lumpy demand
1341,22236,CAKE STAND 3 TIER MAGIC GARDEN,2.7890625,1.791571704067321,Lumpy demand
1342,22241,GARLAND WOODEN HAPPY EASTER,3.5841584158415842,2.58773263218438,Lumpy demand
1343,22242,HOOK 5 HANGER  MAGIC TOADSTOOL,1.9908675799086757,0.9931454364142128,Lumpy demand
1344,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,2.926829268292683,1.9295091421011563,Lumpy demand
1345,22244,3 HOOK HANGER MAGIC GARDEN,2.4849624060150375,1.4872123490544544,Lumpy demand
1346,22245,HOOK 1 HANGER MAGIC GARDEN,2.4591439688715955,1.46145639988407,Lumpy demand
1347,22246,GARLAND MAGIC GARDEN 1.8M,4.84,3.8452965517241378,Lumpy demand
1348,22247,BUNNY DECORATION MAGIC GARDEN,5.5271317829457365,4.533490114101559,Lumpy demand
1349,22248,DECORATION  PINK CHICK MAGIC GARDEN,5.518796992481203,4.524961790560987,Lumpy demand
1350,22249,DECORATION WHITE CHICK MAGIC GARDEN,4.714285714285714,3.719408866995074,Lumpy demand
1351,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,3.8823529411764706,2.88632860040568,Lumpy demand
1352,22251,BIRDHOUSE DECORATION MAGIC GARDEN,3.3896713615023475,2.3929857461923647,Lumpy demand
1353,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,7.3,6.308641975308643,Lumpy demand
1354,22253,6 CROCHET STRAWBERRIES,2.1864406779661016,1.1957097457627122,Lumpy demand
1355,22254,FELT TOADSTOOL LARGE,6.090909090909091,5.097826086956522,Lumpy demand
1356,22255,FELT TOADSTOOL  SMALL,6.299145299145299,5.306345224823485,Lumpy demand
1357,22256,FELT FARM ANIMAL CHICKEN,7.111111111111111,6.120674665275605,Lumpy demand
1358,22257,FELT FARM ANIMAL SHEEP,13.224489795918368,12.243383906885784,Lumpy demand
1359,22258,FELT FARM ANIMAL RABBIT,8.022222222222222,7.031961781476346,Lumpy demand
1360,22259,FELT FARM ANIMAL HEN,8.481481481481481,7.497852338114919,Lumpy demand
1361,22260,FELT EGG COSY BLUE RABBIT ,4.555555555555555,3.560379918588874,Lumpy demand
1362,22261,FELT EGG COSY WHITE RABBIT ,4.5060975609756095,3.5108483706788287,Lumpy demand
1363,22262,FELT EGG COSY CHICKEN,3.5728155339805827,2.576315963278515,Lumpy demand
1364,22263,FELT EGG COSY LADYBIRD ,8.054945054945055,7.064582958025579,Lumpy demand
1365,22264,FELT FARM ANIMAL WHITE BUNNY ,6.424778761061947,5.4322612145254805,Lumpy demand
1366,22265,EASTER DECORATION NATURAL CHICK,5.967213114754099,4.974045594966965,Lumpy demand
1367,22266,EASTER DECORATION HANGING BUNNY,5.814516129032258,4.821202956989247,Lumpy demand
1368,22267,EASTER DECORATION EGG BUNNY ,7.75531914893617,6.7645984334814155,Lumpy demand
1369,22268,EASTER DECORATION SITTING BUNNY,4.154761904761905,3.1592881054860977,Lumpy demand
1370,22269,EGG CUP NATURAL CHICKEN,4.433734939759036,3.4384066879763946,Lumpy demand
1371,22270,HAPPY EASTER HANGING DECORATION,6.371681415929204,5.379152461013946,Lumpy demand
1372,22271,FELTCRAFT DOLL ROSIE,1.8354430379746836,0.8365969648227148,Lumpy demand
1373,22272,FELTCRAFT DOLL MARIA,2.730964467005076,1.734187864522776,Lumpy demand
1374,22273,FELTCRAFT DOLL MOLLY,1.8246913580246913,0.8258088259894943,Lumpy demand
1375,22274,FELTCRAFT DOLL EMILY,2.0788732394366196,1.08033711086055,Lumpy demand
1376,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2.133720930232558,1.1368185284025925,Lumpy demand
1377,22276,WASH BAG VINTAGE ROSE PAISLEY,3.012244897959184,2.014975216680974,Lumpy demand
